Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;598;235;Hona;2;187;175,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;155;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;599;211;Hona;2;116;109,7;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;78;145;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;600;;Hona;1;;;;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;601;203;Hona;2;101,4;94,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;60;112;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;602;233;Hona;2;150,4;141,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;80;149;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;603;238;Hona;2;188,3;166,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;61;99;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;604;217;Hona;2;119,1;106,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;57;136;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;605;239;Hona;2;182,1;169,7;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;152;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;606;244;Hona;2;191,6;175,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;67;125;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;607;251;Hona;2;219,5;192,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;56;128;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;608;192;Hona;3;92,7;84,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;111;152;178;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;609;222;Hona;1;141,2;128,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;101;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;610;203;Hona;2;99,9;94;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;63;115;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;611;199;Hona;1;105,3;99,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;106;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;612;274;Hona;2;161,6;143,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;69;169;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;613;229;Hona;2;141,3;132,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;132;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;614;243;Hona;3;192,1;180,1;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;60;122;195;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;615;291;Hona;2;396,5;367,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;71;185;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;616;145;Hona;1;37,2;35,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;85;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;617;297;Hona;2;391,8;355,1;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;168;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;618;239;Hona;2;172,5;162,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;148;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;619;213;Hona;2;105,1;96,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;66;125;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;620;224;Hona;2;142,5;128,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;128;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;621;251;Hona;4;164,8;157,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;131;188;240;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;622;290;Hona;4;355,8;327,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;130;178;243;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;623;223;Hona;2;149,9;136,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;119;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;624;234;Hona;2;184;172,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;62;147;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;625;272;Hona;2;304,5;278,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;84;184;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;626;252;Hona;4;193,4;179,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;58;81;129;188;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;627;233;Hona;2;176,6;164,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;124;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;628;249;Hona;2;202,2;186,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;69;165;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;629;228;Hona;2;145,7;136,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;134;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;630;211;Hona;4;120,2;114,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;69;99;146;169;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;631;202;Hona;2;110,7;104,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;72;116;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;632;229;Hona;2;144;134,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;70;139;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;633;222;Hona;2;153,3;144,1;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;64;134;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;634;237;Hona;4;182,2;169,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;113;166;209;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;635;238;Hona;2;177;161,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;79;137;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;636;208;Hona;2;111,1;105,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;64;124;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;637;194;Hona;2;94,4;89,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;58;103;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;638;211;Hona;2;104;97,6;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;120;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;639;186;Hona;1;93,7;83,6;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;83;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;640;178;Hona;2;70,1;66,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;59;96;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;641;181;Hona;2;66,8;62,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;93;143;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;642;193;Hona;2;75,7;72;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;85;137;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;643;216;Hona;2;121,2;113,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;51;125;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;644;212;Hona;2;119,6;110,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;63;129;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;645;157;Hona;1;45,2;42,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;75;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;646;152;Hona;1;40,9;39,1;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;99;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;647;160;Hona;1;47,4;43,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;72;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;648;163;Hona;1;48,1;45,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;105;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;649;165;Hona;1;56,1;52,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;75;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;650;148;Hona;1;40,7;38,7;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;79;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;651;159;Hona;1;46,3;44,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;83;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;652;206;Hona;1;106,3;100,7;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;87;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;653;221;Hona;1;139,3;127,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;113;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-20;K010;654;183;Hona;3;61,8;58,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;68;106;143;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;655;364;Hona;5;644,4;583,6;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;9;Könsstatus, vanlig fyrgradig skala;83;138;198;252;325;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;656;308;Hona;3;402,4;376,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;132;260;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;657;326;Hona;3;555,5;501,1;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;9;Könsstatus, vanlig fyrgradig skala;80;147;291;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;658;314;Hona;5;373;335,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;82;138;175;222;274;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;659;297;Hona;2;367,8;332,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;131;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;660;275;Hona;2;273,2;254,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;83;207;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;661;259;Hona;4;252;234,1;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;59;104;174;220;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;662;265;Hona;3;222,9;206,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;663;241;Hona;2;183,6;166,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;62;142;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;664;263;Hona;2;226,2;215,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;65;161;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;665;209;Hona;2;104,7;99,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;78;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;666;188;Hona;2;71,2;66,6;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;70;114;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;667;242;Hona;2;167,5;148,7;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;75;165;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;668;238;Hona;2;172,2;161,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;79;167;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;669;203;Hona;2;102;94,7;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;67;124;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;670;220;Hona;2;133,2;124,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;122;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;671;243;Hona;2;156,5;147,6;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;77;162;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;672;215;Hona;2;110,7;102,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;72;99;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;673;242;Hona;2;181;167,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;58;138;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;674;207;Hona;2;114,4;105,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;69;119;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;675;236;Hona;3;141;132,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;66;125;189;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;676;233;Hona;2;166,8;156;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;57;142;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;677;211;Hona;1;144;130,5;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;91;;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-23;K010;678;233;Hona;2;168,2;156,9;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;68;135;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;679;292;Hona;3;280,4;264,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;62;128;233;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;680;261;Hona;2;234,1;221,7;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;55;171;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;681;357;Hona;3;645,7;550;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;9;Könsstatus, vanlig fyrgradig skala;66;209;326;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;682;343;Hona;4;598,2;544,4;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;74;119;210;297;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;683;330;Hona;4;496,9;439,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;73;114;163;228;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;684;256;Hona;2;234,4;211,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;66;136;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;685;266;Hona;3;271,2;248,2;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;66;150;240;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;686;246;Hona;2;197,2;181;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;61;135;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;687;278;Hona;2;287,7;264,6;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;69;174;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;688;336;Hona;5;559;514,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;76;139;181;229;284;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;689;248;Hona;2;203;182;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;52;130;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;690;227;Hona;2;162;144,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;1;Könsstatus, vanlig fyrgradig skala;61;117;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;691;261;Hona;2;234,8;215,3;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;57;158;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;692;253;Hona;2;204,5;189,8;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;62;150;;;;;;;;;;;;;;;;;;
Abborre;Slumpmässigt urval;2007;2007-08-24;K010;693;241;Hona;2;188,3;178,6;Totalvikt exkl. mage,tarmar,gonad;Biologiska länkar Hamnefjärden sommar;;Simpevarp;JA;2;Könsstatus, vanlig fyrgradig skala;80;176;;;;;;;;;;;;;;;;;;
