Art;Stickprov metod;Fiskeår;Fångstdatum;Redskap kod;Löpnr;"Total
längd mm";Kön;Ålder;"Total
vikt";"Somatisk
vikt";Somatisk vikttyp;Fiske;;Lokal;Godkänd ålder;"Gonad
statuskod";"Gonad
statustyp";"Tillväxt 
mm år 1";År2;År3;År4;År5;År6;År7;År8;År9;År10;År11;År12;År13;År14;År15;År16;År17;År18;År19;År20
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;334;213;Hona;5;120;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;108;163;192;204;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;335;216;Hona;5;123;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;100;152;192;209;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;336;248;Hona;7;198;;;Nätlänk augusti;;Kvädöfjärden;JA;;;54;89;115;165;198;225;241;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;337;211;Hona;5;118;;;Nätlänk augusti;;Kvädöfjärden;JA;;;64;108;150;182;199;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;338;197;Hona;5;97;;;Nätlänk augusti;;Kvädöfjärden;JA;;;54;85;116;151;183;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;339;217;Hona;5;123;;;Nätlänk augusti;;Kvädöfjärden;JA;;;51;85;143;177;208;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;340;226;Hona;6;161;;;Nätlänk augusti;;Kvädöfjärden;JA;;;53;86;119;166;196;212;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;341;206;Hona;6;101;;;Nätlänk augusti;;Kvädöfjärden;JA;;;60;95;146;183;195;199;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;342;173;Hona;3;58;;;Nätlänk augusti;;Kvädöfjärden;JA;;;66;98;142;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;343;158;Hona;3;51;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;91;129;;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;344;201;Hona;4;103;;;Nätlänk augusti;;Kvädöfjärden;JA;;;59;112;144;182;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;345;249;Hona;6;219;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;117;152;187;207;236;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;346;208;Hona;4;114;;;Nätlänk augusti;;Kvädöfjärden;JA;;;57;116;153;189;;;;;;;;;;;;;;;;
Abborre;Insamling av 200 honor maxlängd 25cm;1987;1987-08-12;K053;347;181;Hona;3;72;;;Nätlänk augusti;;Kvädöfjärden;JA;;;63;106;157;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;1;128;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;2;153;Hona;2;;41;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;70;129;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;3;157;Hona;2;;43;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;62;133;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;4;161;Hona;2;;41;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;145;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;5;158;Hona;2;;43;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;70;129;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;6;163;Hona;3;;44;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;80;109;153;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;7;162;Hona;2;;46;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;134;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;8;169;Hona;2;;56;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;140;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;9;177;Hona;2;;60;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;81;148;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;10;184;Hona;5;;72;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;56;100;127;149;178;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;11;196;Hona;3;;79;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;62;134;183;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;12;199;Hona;4;;88;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;82;119;163;193;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;13;203;Hona;4;;87;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;73;98;154;192;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;14;238;Hona;4;;146;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;77;127;183;220;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;15;282;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;99;166;186;219;258;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;16;157;Hona;2;;45;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;117;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;17;152;Hona;2;;39;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;118;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;18;151;Hona;2;;37;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;67;121;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;19;153;Hona;3;;37;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;57;102;144;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;20;157;Hona;2;;40;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;120;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;21;152;Hona;2;;39;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;114;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;22;152;Hona;2;;40;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;120;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;23;167;Hona;2;;51;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;136;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;24;163;Hona;2;;50;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;126;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;25;164;Hona;2;;48;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;80;142;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;26;169;Hona;2;;51;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;129;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;27;163;Hona;2;;43;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;132;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;28;167;Hona;2;;52;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;69;135;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;29;163;Hona;2;;46;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;84;131;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;30;178;Hona;2;;62;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;66;143;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;31;182;Hona;2;;66;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;145;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;32;187;Hona;2;;78;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;73;146;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;33;189;Hona;3;;71;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;63;114;174;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;34;184;Hona;2;;73;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;150;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;35;188;Hona;2;;69;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;150;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;36;207;Hona;3;;97;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;123;189;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;37;206;Hona;4;;90;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;80;106;146;183;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;38;219;Hona;4;;115;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;81;116;162;206;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;39;217;Hona;4;;113;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;88;125;170;203;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;40;211;Hona;4;;100;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;104;142;191;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;41;212;Hona;4;;100;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;115;157;199;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;42;214;Hona;3;;108;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;54;124;180;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;43;226;Hona;4;;137;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;82;110;153;205;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;44;223;Hona;4;;126;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;133;162;204;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;45;221;Hona;4;;125;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;93;125;162;205;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;46;224;Hona;4;;133;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;82;107;166;204;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;47;221;Hona;4;;124;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;118;163;200;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;48;269;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;74;107;182;238;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;2001-08-02;K053;49;286;Hona;4;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;98;158;218;268;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;50;127;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;83;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;51;123;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;80;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;52;133;Hona;2;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;61;107;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;53;149;Hona;2;;35;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;69;124;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;54;146;Hona;2;;35;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;70;115;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;55;156;Hona;2;;42;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;120;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;2001-08-02;K053;56;192;Hona;2;;39;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;89;154;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;57;158;Hona;2;;49;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;73;128;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;58;169;Hona;3;;52;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;69;101;140;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;59;161;Hona;2;;46;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;88;135;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;60;166;Hona;2;;50;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;76;137;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;61;167;Hona;2;;55;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;77;131;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;62;163;Hona;3;;49;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;68;128;153;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;63;165;Hona;2;;52;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;128;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;64;166;Hona;2;;54;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;138;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;65;161;Hona;2;;43;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;65;131;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;66;168;Hona;2;;54;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;76;141;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;67;169;Hona;2;;52;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;135;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;68;173;Hona;2;;56;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;77;136;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;69;171;Hona;2;;55;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;78;140;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;70;173;Hona;2;;54;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;79;135;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;71;177;Hona;2;;64;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;143;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;72;176;Hona;2;;61;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;80;141;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;73;171;Hona;2;;54;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;143;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;74;184;Hona;2;;68;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;74;135;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;75;181;Hona;3;;60;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;79;111;155;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;76;192;Hona;3;;71;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;83;124;172;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;77;204;Hona;3;;94;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;52;115;180;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;78;294;Hona;6;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;86;135;195;227;251;277;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;79;122;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;75;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;80;126;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;69;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;81;127;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;82;123;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;71;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;83;121;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;65;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;84;122;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;72;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;85;153;Hona;2;;36;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;136;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;86;175;Hona;3;;58;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;50;96;153;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;87;181;Hona;4;;62;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;75;97;137;166;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;88;188;Hona;4;;70;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;61;106;136;161;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;89;190;Hona;3;;75;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;58;116;151;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;90;196;Hona;3;;90;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;69;135;179;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;91;197;Hona;2;;89;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;89;160;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;92;207;Hona;4;;90;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;70;93;142;186;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;93;205;Hona;4;;91;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;67;88;131;190;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;94;212;Hona;4;;103;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;85;109;147;189;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;95;227;Hona;4;;149;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;64;88;144;190;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;96;222;Hona;3;;128;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;87;142;195;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;97;227;Hona;4;;147;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;69;91;139;203;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;98;126;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;77;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;99;127;Hona;1;;;;Nätlänk augusti;;Kvädöfjärden;JA;;;70;;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;100;178;Hona;2;;59;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;70;144;;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;101;183;Hona;3;;69;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;58;116;160;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;102;217;Hona;4;;126;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;79;97;150;187;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;103;210;Hona;4;;95;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;73;92;149;192;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;104;213;Hona;5;;117;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;62;105;127;148;190;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;105;227;Hona;3;;143;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;72;148;202;;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;106;223;Hona;4;;124;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;71;132;163;202;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;107;228;Hona;4;;150;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;83;108;149;190;;;;;;;;;;;;;;;;
Abborre;Stratifierat cm-klasser enl. blankett 80;2001;;K053;108;232;Hona;4;;135;Totalvikt exkl. mage,tarmar,gonad;Nätlänk augusti;;Kvädöfjärden;JA;;;81;112;159;203;;;;;;;;;;;;;;;;
